time /s	I /nA	E /V
110.000	-0.738	0.100
110.100	8.677	0.100
110.200	1.769	0.100
110.300	-4.884	0.100
110.400	11.565	0.100
110.500	-0.987	0.100
110.600	8.058	0.100
110.700	5.884	0.100
110.800	-9.536	0.100
110.900	-2.860	0.100
111.000	-0.483	0.100
111.100	-0.687	0.100
111.200	2.123	0.100
111.300	-6.243	0.100
111.400	12.859	0.100
111.500	-8.600	0.100
111.600	8.922	0.100
111.700	-6.806	0.100
111.800	-21.291	0.100
111.900	-0.347	0.100
112.000	3.336	0.100
112.100	10.894	0.100
112.200	10.703	0.100
112.300	5.566	0.100
112.400	-7.358	0.100
112.500	4.506	0.100
112.600	4.399	0.100
112.700	2.354	0.100
112.800	6.987	0.100
112.900	-11.496	0.100
113.000	6.244	0.100
113.100	14.190	0.100
113.200	-2.381	0.100
113.300	-22.732	0.100
113.400	12.124	0.100
113.500	20.007	0.100
113.600	-7.365	0.100
113.700	-14.070	0.100
113.800	0.409	0.100
113.900	21.458	0.100
114.000	-2.067	0.100
114.100	-5.505	0.100
114.200	2.906	0.100
114.300	1.500	0.100
114.400	17.489	0.100
114.500	-0.969	0.100
114.600	-18.260	0.100
114.700	20.412	0.100
114.800	1.437	0.100
114.900	-10.427	0.100
