time /s	I /nA	E /V
98.300	-21.437	0.099
98.400	-23.199	0.099
98.500	-26.756	0.099
98.600	-21.311	0.099
98.700	-20.893	0.099
98.800	-44.845	0.099
98.900	-29.277	0.099
99.000	-35.329	0.099
99.100	-29.255	0.099
99.200	-20.677	0.099
99.300	-20.232	0.099
99.400	-33.517	0.099
99.500	-19.162	0.099
99.600	-17.108	0.099
99.700	-16.210	0.099
99.800	-33.445	0.099
99.900	-26.724	0.099
100.000	-28.004	0.099
100.100	-33.902	0.099
100.200	-15.587	0.099
100.300	-19.171	0.099
100.400	-24.812	0.099
100.500	-29.842	0.099
100.600	-27.158	0.099
100.700	-27.535	0.099
100.800	-19.831	0.099
100.900	-25.559	0.099
101.000	-40.477	0.099
101.100	-46.625	0.099
101.200	-23.347	0.099
101.300	-31.325	0.099
101.400	-34.385	0.099
101.500	-18.130	0.099
101.600	-22.204	0.099
101.700	-33.679	0.099
101.800	-45.117	0.099
101.900	-24.115	0.099
102.000	-36.643	0.099
102.100	-28.041	0.099
102.200	-32.824	0.099
102.300	-28.200	0.099
102.400	-31.051	0.099
102.500	-39.396	0.099
102.600	-43.341	0.099
102.700	-31.748	0.099
102.800	-14.189	0.099
102.900	-26.390	0.099
103.000	-28.444	0.099
103.100	-32.705	0.099
103.200	-28.562	0.099
103.300	-37.158	0.099
103.400	-40.573	0.099
103.500	-39.242	0.099
103.600	-27.672	0.099
103.700	-27.124	0.099
103.800	-21.438	0.099
103.900	-36.498	0.099
104.000	-43.552	0.099
104.100	-23.642	0.099
104.200	-35.213	0.099
104.300	-28.970	0.099
104.400	-29.797	0.099
104.500	-30.847	0.099
104.600	-21.016	0.099
104.700	-34.916	0.099
104.800	-39.928	0.099
104.900	-36.695	0.099
105.000	-46.172	0.099
105.100	-38.915	0.099
105.200	-27.894	0.099
105.300	-29.467	0.099
105.400	-34.928	0.099
105.500	-22.776	0.099
105.600	-33.836	0.099
105.700	-36.588	0.099
105.800	-28.169	0.099
105.900	-33.507	0.099
106.000	-41.129	0.099
106.100	-37.047	0.099
106.200	-28.179	0.099
106.300	-39.159	0.099
106.400	-37.402	0.099
106.500	-25.267	0.099
106.600	-27.922	0.099
106.700	-28.383	0.099
106.800	-33.555	0.099
106.900	-26.559	0.099
107.000	-33.941	0.099
107.100	-43.895	0.099
