time /s	I /nA	E /V
107.800	-17.263	0.100
107.900	-17.795	0.100
108.000	1.904	0.100
108.100	-8.327	0.100
108.200	-2.010	0.100
108.300	-15.735	0.100
108.400	-23.478	0.100
108.500	-12.538	0.100
108.600	-2.947	0.100
108.700	-10.324	0.100
108.800	-7.083	0.100
108.900	-5.088	0.100
109.000	-17.862	0.100
109.100	-15.726	0.100
109.200	-12.330	0.100
109.300	-9.527	0.100
109.400	-0.440	0.100
109.500	-7.213	0.100
109.600	-14.344	0.100
109.700	-3.575	0.100
109.800	-17.765	0.100
109.900	-1.877	0.100
110.000	-19.471	0.100
110.100	-11.286	0.100
110.200	-7.679	0.100
110.300	1.952	0.100
110.400	1.373	0.100
110.500	-0.633	0.100
110.600	-6.176	0.100
110.700	-10.245	0.100
110.800	-19.818	0.100
110.900	-15.367	0.100
111.000	-10.985	0.100
111.100	-12.354	0.100
111.200	-13.325	0.100
111.300	-7.066	0.100
111.400	-6.880	0.100
111.500	-8.761	0.100
111.600	-14.606	0.100
111.700	-8.523	0.100
111.800	-13.636	0.100
111.900	-9.729	0.100
